Country,Name,Passported,AM name,Currency,ISIN,Yahoo ticker,,,,,
FRANCE,AMUNDI EURO LIQUIDITY SHORT TERM GOVIES,Passported,AMUNDI ASSET MANAGEMENT,EUR,FR0007493549,0P00000CFB.F,,,,,
FRANCE,SPIKO EU T-BILLS MONEY MARKET FUND,Passported,TWENTY FIRST CAPITAL,EUR,FR001400ODL1,0P0001T861.F,,,,,
FRANCE,SPIKO US T-BILLS MONEY MARKET FUND,Passported,TWENTY FIRST CAPITAL,USD,FR001400ODM9,0P0001T860,,,,,
IRELAND,BlackRock ICS Euro Government Liquidity Fund,Passported,BlackRock Asset Management Ireland Limited,EUR,IE000F32YKT1,0P0001S9RE.F,,,,,
IRELAND,BlackRock ICS US Treasury Fund,Passported,BlackRock Asset Management Ireland Limited,USD,IE00B45H7020,0P0000ZECB,,,,,
IRELAND,Goldman Sachs Euro Government Liquid Reserves Fund,Not Passported,Goldman Sachs Asset Management Fund Services Limited,EUR,IE000XFAIR20,0P0001TA89.F,,,,,
IRELAND,Goldman Sachs US$ Treasury Liquid Reserves Fund,Passported,Goldman Sachs Asset Management Fund Services Limited,USD,IE00B2QD4X77,0P0000J38X,,,,,
LUXEMBOURG,MORGAN STANLEY LIQUIDITY FUNDS - EURO GOVERNMENT LIQUIDITY FUND,Passported,MSIM FUND MANAGEMENT (IRELAND) LIMITED,EUR,LU2816797752,0P0001SYG6.F,,,,,
LUXEMBOURG,MORGAN STANLEY LIQUIDITY FUNDS - US DOLLAR TREASURY LIQUIDITY FUND,Passported,MSIM FUND MANAGEMENT (IRELAND) LIMITED,USD,LU0875336629,0P0001EC37,,,,,
IRELAND,State Street EUR Government Liquidity Fund,Not Passported,State Street Global Advisors Europe Limited,EUR,IE00BFMXLV98,0P0001SELQ.F,,,,,
IRELAND,State Street USD Treasury Liquidity Fund,Not Passported,State Street Global Advisors Europe Limited,USD,IE00BYXBJ775,0P0001ITDV,,,,,
IRELAND,Deutsche Managed Dollar Treasury Fund,Passported,DWS Investment SA,USD,IE0008553855,0P000025G2,,,,,
LUXEMBOURG,EURIZON INVESTMENT SICAV - EURO LIQUIDITY SHORT TERM,Passported,EURIZON CAPITAL S.A.,EUR,LU1690375313,0P0001DIYP.F,,,,,
IRELAND,Legg Mason Western Asset US Government Liquidity Fund,Passported,Franklin Templeton International Services S.à r.l.,USD,IE00B19Z6R17,0P00008MQZ,,,,,
IRELAND,HSBC US Government Liquidity Fund,Passported,HSBC Investment Funds (Luxembourg) SA,USD,IE00BJMXV950,0P0001HDTT,,,,,
LUXEMBOURG,JPMORGAN LIQUIDITY FUNDS - EUR GOVERNMENT CNAV FUND,Passported,JPMORGAN ASSET MANAGEMENT (EUROPE) S.À R.L.,EUR,LU2757995050,0P0001SWVV.F,,,,,
LUXEMBOURG,PICTET - SOVEREIGN SHORT-TERM MONEY MARKET USD,Passported,PICTET ASSET MANAGEMENT (EUROPE) S.A.,USD,LU0366537446,0P0000G7Q6,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
